scenario_id,label,category,timestamp_utc,timestamp_unix,relative_s,avg_cqi,cqi_count,cqi_max,cqi_min,duUeIndex,ri_max,sr_detected
12,sched_demote_rt_batch,sched,2026-03-25T20:22:49.000000Z,1774470169.0,67.0,15.0,12,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:22:50.000000Z,1774470170.0,68.0,15.0,14,15,15,0,1,2
12,sched_demote_rt_batch,sched,2026-03-25T20:22:51.000000Z,1774470171.0,69.0,15.0,11,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:22:52.000000Z,1774470172.0,70.0,15.0,14,15,15,0,1,3
12,sched_demote_rt_batch,sched,2026-03-25T20:22:53.000000Z,1774470173.0,71.0,15.0,14,15,15,0,1,2
12,sched_demote_rt_batch,sched,2026-03-25T20:22:54.000000Z,1774470174.0,72.0,15.0,13,15,15,0,1,2
12,sched_demote_rt_batch,sched,2026-03-25T20:22:55.000000Z,1774470175.0,73.0,15.0,15,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:22:57.000000Z,1774470177.0,75.0,15.0,31,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:22:58.000000Z,1774470178.0,76.0,15.0,15,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:22:59.000000Z,1774470179.0,77.0,15.0,14,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:23:00.000000Z,1774470180.0,78.0,15.0,16,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:01.000000Z,1774470181.0,79.0,15.0,15,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:23:02.000000Z,1774470182.0,80.0,15.0,14,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:03.000000Z,1774470183.0,81.0,15.0,16,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:23:04.000000Z,1774470184.0,82.0,15.0,13,15,15,0,1,2
12,sched_demote_rt_batch,sched,2026-03-25T20:23:05.000000Z,1774470185.0,83.0,15.0,13,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:06.000000Z,1774470186.0,84.0,15.0,12,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:07.000000Z,1774470187.0,85.0,15.0,11,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:08.000000Z,1774470188.0,86.0,15.0,14,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:09.000000Z,1774470189.0,87.0,15.0,13,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:10.000000Z,1774470190.0,88.0,15.0,15,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:23:11.000000Z,1774470191.0,89.0,15.0,14,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:23:13.000000Z,1774470193.0,91.0,15.0,24,15,15,0,1,2
12,sched_demote_rt_batch,sched,2026-03-25T20:23:14.000000Z,1774470194.0,92.0,15.0,13,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:15.000000Z,1774470195.0,93.0,15.0,15,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:23:16.000000Z,1774470196.0,94.0,15.0,11,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:23:17.000000Z,1774470197.0,95.0,15.0,12,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:23:18.000000Z,1774470198.0,96.0,15.0,14,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:19.000000Z,1774470199.0,97.0,15.0,13,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:20.000000Z,1774470200.0,98.0,15.0,13,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:23:21.000000Z,1774470201.0,99.0,15.0,13,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:22.000000Z,1774470202.0,100.0,15.0,16,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:23.000000Z,1774470203.0,101.0,15.0,14,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:24.000000Z,1774470204.0,102.0,15.0,13,15,15,0,1,3
12,sched_demote_rt_batch,sched,2026-03-25T20:23:25.000000Z,1774470205.0,103.0,15.0,16,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:26.000000Z,1774470206.0,104.0,15.0,11,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:28.000000Z,1774470208.0,106.0,15.0,30,15,15,0,1,3
12,sched_demote_rt_batch,sched,2026-03-25T20:23:29.000000Z,1774470209.0,107.0,15.0,13,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:30.000000Z,1774470210.0,108.0,15.0,14,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:31.000000Z,1774470211.0,109.0,15.0,16,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:32.000000Z,1774470212.0,110.0,15.0,16,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:23:33.000000Z,1774470213.0,111.0,15.0,17,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:23:34.000000Z,1774470214.0,112.0,15.0,17,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:23:35.000000Z,1774470215.0,113.0,15.0,15,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:36.000000Z,1774470216.0,114.0,15.0,16,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:37.000000Z,1774470217.0,115.0,15.0,16,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:23:38.000000Z,1774470218.0,116.0,15.0,15,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:23:39.000000Z,1774470219.0,117.0,15.0,13,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:40.000000Z,1774470220.0,118.0,15.0,16,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:41.000000Z,1774470221.0,119.0,15.0,16,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:42.000000Z,1774470222.0,120.0,15.0,16,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:23:44.000000Z,1774470224.0,122.0,15.0,36,15,15,0,1,2
12,sched_demote_rt_batch,sched,2026-03-25T20:23:45.000000Z,1774470225.0,123.0,15.0,11,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:23:46.000000Z,1774470226.0,124.0,15.0,12,15,15,0,1,0
12,sched_demote_rt_batch,sched,2026-03-25T20:23:47.000000Z,1774470227.0,125.0,15.0,13,15,15,0,1,1
12,sched_demote_rt_batch,sched,2026-03-25T20:23:48.000000Z,1774470228.0,126.0,15.0,11,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:25.000000Z,1774470265.0,1.0,15.0,12,15,15,0,1,6
13,sched_demote_rt_other,sched,2026-03-25T20:24:26.000000Z,1774470266.0,2.0,15.0,15,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:24:27.000000Z,1774470267.0,3.0,15.0,14,15,15,0,1,6
13,sched_demote_rt_other,sched,2026-03-25T20:24:28.000000Z,1774470268.0,4.0,15.0,11,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:29.000000Z,1774470269.0,5.0,15.0,10,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:30.000000Z,1774470270.0,6.0,15.0,10,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:32.000000Z,1774470272.0,8.0,15.0,20,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:33.000000Z,1774470273.0,9.0,15.0,11,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:34.000000Z,1774470274.0,10.0,15.0,8,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:35.000000Z,1774470275.0,11.0,15.0,10,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:36.000000Z,1774470276.0,12.0,15.0,10,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:37.000000Z,1774470277.0,13.0,15.0,10,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:24:38.000000Z,1774470278.0,14.0,15.0,10,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:39.000000Z,1774470279.0,15.0,15.0,10,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:40.000000Z,1774470280.0,16.0,15.0,10,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:41.000000Z,1774470281.0,17.0,15.0,11,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:42.000000Z,1774470282.0,18.0,15.0,11,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:43.000000Z,1774470283.0,19.0,15.0,12,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:44.000000Z,1774470284.0,20.0,15.0,11,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:45.000000Z,1774470285.0,21.0,15.0,11,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:46.000000Z,1774470286.0,22.0,15.0,11,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:48.000000Z,1774470288.0,24.0,15.0,22,15,15,0,1,2
13,sched_demote_rt_other,sched,2026-03-25T20:24:49.000000Z,1774470289.0,25.0,15.0,13,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:50.000000Z,1774470290.0,26.0,15.0,10,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:51.000000Z,1774470291.0,27.0,15.0,10,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:24:52.000000Z,1774470292.0,28.0,15.0,8,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:53.000000Z,1774470293.0,29.0,15.0,9,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:24:54.000000Z,1774470294.0,30.0,15.0,9,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:55.000000Z,1774470295.0,31.0,15.0,9,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:56.000000Z,1774470296.0,32.0,15.0,11,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:24:57.000000Z,1774470297.0,33.0,15.0,15,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:24:58.000000Z,1774470298.0,34.0,15.0,12,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:24:59.000000Z,1774470299.0,35.0,15.0,13,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:00.000000Z,1774470300.0,36.0,15.0,13,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:25:01.000000Z,1774470301.0,37.0,15.0,14,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:02.000000Z,1774470302.0,38.0,15.0,10,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:25:04.000000Z,1774470304.0,40.0,15.0,20,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:25:05.000000Z,1774470305.0,41.0,15.0,12,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:25:06.000000Z,1774470306.0,42.0,15.0,11,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:07.000000Z,1774470307.0,43.0,15.0,12,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:25:08.000000Z,1774470308.0,44.0,15.0,13,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:25:09.000000Z,1774470309.0,45.0,15.0,12,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:10.000000Z,1774470310.0,46.0,15.0,13,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:11.000000Z,1774470311.0,47.0,15.0,10,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:12.000000Z,1774470312.0,48.0,15.0,11,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:13.000000Z,1774470313.0,49.0,15.0,12,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:14.000000Z,1774470314.0,50.0,15.0,13,15,15,0,1,3
13,sched_demote_rt_other,sched,2026-03-25T20:25:15.000000Z,1774470315.0,51.0,15.0,11,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:16.000000Z,1774470316.0,52.0,15.0,11,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:17.000000Z,1774470317.0,53.0,15.0,11,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:18.000000Z,1774470318.0,54.0,15.0,10,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:20.000000Z,1774470320.0,56.0,15.0,24,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:25:21.000000Z,1774470321.0,57.0,15.0,12,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:25:22.000000Z,1774470322.0,58.0,15.0,12,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:23.000000Z,1774470323.0,59.0,15.0,12,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:24.000000Z,1774470324.0,60.0,15.0,12,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:25.000000Z,1774470325.0,61.0,15.0,13,15,15,0,1,2
13,sched_demote_rt_other,sched,2026-03-25T20:25:26.000000Z,1774470326.0,62.0,15.0,12,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:27.000000Z,1774470327.0,63.0,15.0,13,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:28.000000Z,1774470328.0,64.0,15.0,15,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:29.000000Z,1774470329.0,65.0,15.0,13,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:25:30.000000Z,1774470330.0,66.0,15.0,10,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:25:31.000000Z,1774470331.0,67.0,15.0,11,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:32.000000Z,1774470332.0,68.0,15.0,13,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:33.000000Z,1774470333.0,69.0,15.0,14,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:35.000000Z,1774470335.0,71.0,15.0,27,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:37.000000Z,1774470337.0,73.0,15.0,14,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:25:38.000000Z,1774470338.0,74.0,15.0,12,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:39.000000Z,1774470339.0,75.0,15.0,11,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:40.000000Z,1774470340.0,76.0,15.0,12,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:41.000000Z,1774470341.0,77.0,15.0,12,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:42.000000Z,1774470342.0,78.0,15.0,12,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:43.000000Z,1774470343.0,79.0,15.0,12,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:44.000000Z,1774470344.0,80.0,15.0,13,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:45.000000Z,1774470345.0,81.0,15.0,12,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:46.000000Z,1774470346.0,82.0,15.0,14,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:25:47.000000Z,1774470347.0,83.0,15.0,14,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:48.000000Z,1774470348.0,84.0,15.0,11,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:25:49.000000Z,1774470349.0,85.0,15.0,12,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:25:51.000000Z,1774470351.0,87.0,15.0,25,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:52.000000Z,1774470352.0,88.0,15.0,11,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:53.000000Z,1774470353.0,89.0,15.0,12,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:54.000000Z,1774470354.0,90.0,15.0,13,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:55.000000Z,1774470355.0,91.0,15.0,10,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:56.000000Z,1774470356.0,92.0,15.0,13,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:57.000000Z,1774470357.0,93.0,15.0,14,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:58.000000Z,1774470358.0,94.0,15.0,11,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:25:59.000000Z,1774470359.0,95.0,15.0,13,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:26:00.000000Z,1774470360.0,96.0,15.0,13,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:26:01.000000Z,1774470361.0,97.0,15.0,13,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:26:02.000000Z,1774470362.0,98.0,15.0,10,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:26:03.000000Z,1774470363.0,99.0,15.0,13,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:26:04.000000Z,1774470364.0,100.0,15.0,11,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:26:05.000000Z,1774470365.0,101.0,15.0,13,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:26:07.000000Z,1774470367.0,103.0,15.0,25,15,15,0,1,2
13,sched_demote_rt_other,sched,2026-03-25T20:26:08.000000Z,1774470368.0,104.0,15.0,10,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:26:09.000000Z,1774470369.0,105.0,15.0,11,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:26:10.000000Z,1774470370.0,106.0,15.0,13,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:26:11.000000Z,1774470371.0,107.0,15.0,15,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:26:12.000000Z,1774470372.0,108.0,15.0,14,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:26:13.000000Z,1774470373.0,109.0,15.0,12,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:26:14.000000Z,1774470374.0,110.0,15.0,11,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:26:15.000000Z,1774470375.0,111.0,15.0,15,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:26:16.000000Z,1774470376.0,112.0,15.0,13,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:26:17.000000Z,1774470377.0,113.0,15.0,14,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:26:18.000000Z,1774470378.0,114.0,15.0,13,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:26:19.000000Z,1774470379.0,115.0,15.0,15,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:26:20.000000Z,1774470380.0,116.0,15.0,9,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:26:22.000000Z,1774470382.0,118.0,15.0,25,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:26:23.000000Z,1774470383.0,119.0,15.0,10,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:26:24.000000Z,1774470384.0,120.0,15.0,15,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:26:25.000000Z,1774470385.0,121.0,15.0,10,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:26:26.000000Z,1774470386.0,122.0,15.0,14,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:26:27.000000Z,1774470387.0,123.0,15.0,15,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:26:28.000000Z,1774470388.0,124.0,15.0,12,15,15,0,1,0
13,sched_demote_rt_other,sched,2026-03-25T20:26:29.000000Z,1774470389.0,125.0,15.0,13,15,15,0,1,2
13,sched_demote_rt_other,sched,2026-03-25T20:26:30.000000Z,1774470390.0,126.0,15.0,11,15,15,0,1,1
13,sched_demote_rt_other,sched,2026-03-25T20:26:31.000000Z,1774470391.0,127.0,15.0,11,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:07.000000Z,1774470427.0,0.0,15.0,1,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:09.000000Z,1774470429.0,2.0,15.0,29,15,15,0,1,6
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:10.000000Z,1774470430.0,3.0,15.0,13,15,15,0,1,7
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:11.000000Z,1774470431.0,4.0,15.0,11,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:12.000000Z,1774470432.0,5.0,15.0,9,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:13.000000Z,1774470433.0,6.0,15.0,14,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:14.000000Z,1774470434.0,7.0,15.0,10,15,15,0,1,1
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:15.000000Z,1774470435.0,8.0,15.0,11,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:16.000000Z,1774470436.0,9.0,15.0,12,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:17.000000Z,1774470437.0,10.0,15.0,13,15,15,0,1,1
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:18.000000Z,1774470438.0,11.0,15.0,12,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:19.000000Z,1774470439.0,12.0,15.0,9,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:20.000000Z,1774470440.0,13.0,15.0,10,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:21.000000Z,1774470441.0,14.0,15.0,10,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:22.000000Z,1774470442.0,15.0,15.0,12,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:23.000000Z,1774470443.0,16.0,15.0,12,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:25.000000Z,1774470445.0,18.0,15.0,23,15,15,0,1,1
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:26.000000Z,1774470446.0,19.0,15.0,11,15,15,0,1,1
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:27.000000Z,1774470447.0,20.0,15.0,11,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:28.000000Z,1774470448.0,21.0,15.0,10,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:29.000000Z,1774470449.0,22.0,15.0,11,15,15,0,1,1
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:30.000000Z,1774470450.0,23.0,15.0,12,15,15,0,1,1
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:31.000000Z,1774470451.0,24.0,15.0,10,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:32.000000Z,1774470452.0,25.0,15.0,13,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:33.000000Z,1774470453.0,26.0,15.0,11,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:34.000000Z,1774470454.0,27.0,15.0,9,15,15,0,1,1
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:35.000000Z,1774470455.0,28.0,15.0,10,15,15,0,1,1
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:36.000000Z,1774470456.0,29.0,15.0,8,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:37.000000Z,1774470457.0,30.0,15.0,7,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:38.000000Z,1774470458.0,31.0,15.0,7,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:39.000000Z,1774470459.0,32.0,15.0,9,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:41.000000Z,1774470461.0,34.0,15.0,12,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:42.000000Z,1774470462.0,35.0,15.0,8,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:43.000000Z,1774470463.0,36.0,15.0,7,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:44.000000Z,1774470464.0,37.0,15.0,8,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:45.000000Z,1774470465.0,38.0,15.0,10,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:46.000000Z,1774470466.0,39.0,15.0,11,15,15,0,1,1
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:47.000000Z,1774470467.0,40.0,15.0,8,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:48.000000Z,1774470468.0,41.0,15.0,10,15,15,0,1,2
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:49.000000Z,1774470469.0,42.0,15.0,7,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:50.000000Z,1774470470.0,43.0,15.0,8,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:51.000000Z,1774470471.0,44.0,15.0,9,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:52.000000Z,1774470472.0,45.0,15.0,13,15,15,0,1,1
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:53.000000Z,1774470473.0,46.0,15.0,7,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:54.000000Z,1774470474.0,47.0,15.0,12,15,15,0,1,0
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:56.000000Z,1774470476.0,49.0,15.0,20,15,15,0,1,1
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:57.000000Z,1774470477.0,50.0,15.0,10,15,15,0,1,1
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:58.000000Z,1774470478.0,51.0,15.0,9,15,15,0,1,1
14,sched_demote_rt_plus_cpu,sched,2026-03-25T20:27:59.000000Z,1774470479.0,52.0,15.0,11,15,15,0,1,1
