scenario_id,label,category,timestamp_utc,timestamp_unix,relative_s,avg_mcs,cell_id,cons_retx_max,duUeIndex,max_nof_harq_retxs,mcs_count,mcs_max,mcs_min,stream_id
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:18.000000Z,1775061378.0,40.0,27.67,0,0,0,4,20136,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:18.000000Z,1775061378.0,40.0,27.98,0,0,0,4,13226,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:19.000000Z,1775061379.0,41.0,27.67,0,0,0,4,20702,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:19.000000Z,1775061379.0,41.0,27.98,0,0,0,4,13582,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:21.000000Z,1775061381.0,43.0,27.67,0,0,0,4,21791,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:21.000000Z,1775061381.0,43.0,27.98,0,0,0,4,14258,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:22.000000Z,1775061382.0,44.0,27.67,0,0,0,4,22342,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:22.000000Z,1775061382.0,44.0,27.98,0,0,0,4,14624,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:23.000000Z,1775061383.0,45.0,27.67,0,0,0,4,22883,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:23.000000Z,1775061383.0,45.0,27.98,0,0,0,4,14973,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:24.000000Z,1775061384.0,46.0,27.67,0,0,0,4,23423,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:24.000000Z,1775061384.0,46.0,27.98,0,0,0,4,15317,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:25.000000Z,1775061385.0,47.0,27.67,0,0,0,4,23971,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:25.000000Z,1775061385.0,47.0,27.98,0,0,0,4,15661,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:26.000000Z,1775061386.0,48.0,27.67,0,0,0,4,24492,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:26.000000Z,1775061386.0,48.0,27.98,0,0,0,4,15999,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:27.000000Z,1775061387.0,49.0,27.67,0,0,0,4,25015,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:27.000000Z,1775061387.0,49.0,27.99,0,0,0,4,16343,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:28.000000Z,1775061388.0,50.0,27.67,0,0,0,4,25562,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:28.000000Z,1775061388.0,50.0,27.99,0,0,0,4,16693,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:29.000000Z,1775061389.0,51.0,27.67,0,0,0,4,26114,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:29.000000Z,1775061389.0,51.0,27.99,0,0,0,4,17039,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:30.000000Z,1775061390.0,52.0,27.67,0,0,0,4,26670,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:30.000000Z,1775061390.0,52.0,27.99,0,0,0,4,17379,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:31.000000Z,1775061391.0,53.0,27.67,0,0,0,4,27216,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:31.000000Z,1775061391.0,53.0,27.99,0,0,0,4,17722,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:32.000000Z,1775061392.0,54.0,27.67,0,0,0,4,27755,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:32.000000Z,1775061392.0,54.0,27.99,0,0,0,4,18071,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:33.000000Z,1775061393.0,55.0,27.67,0,0,0,4,28306,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:33.000000Z,1775061393.0,55.0,27.99,0,0,0,4,18413,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:34.000000Z,1775061394.0,56.0,27.67,0,0,0,4,28844,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:34.000000Z,1775061394.0,56.0,27.99,0,0,0,4,18749,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:35.000000Z,1775061395.0,57.0,27.67,0,0,0,4,29388,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:35.000000Z,1775061395.0,57.0,27.99,0,0,0,4,19087,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:37.000000Z,1775061397.0,59.0,27.68,0,0,0,4,30490,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:37.000000Z,1775061397.0,59.0,27.99,0,0,0,4,19799,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:38.000000Z,1775061398.0,60.0,27.68,0,0,0,4,31019,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:38.000000Z,1775061398.0,60.0,27.99,0,0,0,4,20139,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:39.000000Z,1775061399.0,61.0,27.68,0,0,0,4,31556,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:39.000000Z,1775061399.0,61.0,27.99,0,0,0,4,20470,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:40.000000Z,1775061400.0,62.0,27.68,0,0,0,4,32095,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:40.000000Z,1775061400.0,62.0,27.99,0,0,0,4,20825,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:41.000000Z,1775061401.0,63.0,27.68,0,0,0,4,32642,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:41.000000Z,1775061401.0,63.0,27.99,0,0,0,4,21169,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:42.000000Z,1775061402.0,64.0,27.68,0,0,0,4,33133,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:42.000000Z,1775061402.0,64.0,27.99,0,0,0,4,21494,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:43.000000Z,1775061403.0,65.0,27.68,0,0,0,4,33681,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:43.000000Z,1775061403.0,65.0,27.99,0,0,0,4,21846,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:44.000000Z,1775061404.0,66.0,27.68,0,0,0,4,34218,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:44.000000Z,1775061404.0,66.0,27.99,0,0,0,4,22199,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:45.000000Z,1775061405.0,67.0,27.68,0,0,0,4,34761,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:45.000000Z,1775061405.0,67.0,27.99,0,0,0,4,22565,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:46.000000Z,1775061406.0,68.0,27.68,0,0,0,4,35310,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:46.000000Z,1775061406.0,68.0,27.99,0,0,0,4,22927,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:47.000000Z,1775061407.0,69.0,27.68,0,0,0,4,35844,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:47.000000Z,1775061407.0,69.0,27.99,0,0,0,4,23259,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:48.000000Z,1775061408.0,70.0,27.68,0,0,0,4,36395,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:48.000000Z,1775061408.0,70.0,27.99,0,0,0,4,23608,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:49.000000Z,1775061409.0,71.0,27.68,0,0,0,4,36947,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:49.000000Z,1775061409.0,71.0,27.99,0,0,0,4,23950,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:50.000000Z,1775061410.0,72.0,27.68,0,0,0,4,37489,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:50.000000Z,1775061410.0,72.0,27.99,0,0,0,4,24311,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:51.000000Z,1775061411.0,73.0,27.68,0,0,0,4,38041,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:51.000000Z,1775061411.0,73.0,27.99,0,0,0,4,24656,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:53.000000Z,1775061413.0,75.0,27.68,0,0,0,4,39138,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:53.000000Z,1775061413.0,75.0,27.99,0,0,0,4,25355,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:54.000000Z,1775061414.0,76.0,27.68,0,0,0,4,39687,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:54.000000Z,1775061414.0,76.0,27.99,0,0,0,4,25723,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:55.000000Z,1775061415.0,77.0,27.68,0,0,0,4,40239,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:55.000000Z,1775061415.0,77.0,27.99,0,0,0,4,26083,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:56.000000Z,1775061416.0,78.0,27.68,0,0,0,4,40773,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:56.000000Z,1775061416.0,78.0,27.99,0,0,0,4,26430,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:57.000000Z,1775061417.0,79.0,27.66,0,4,0,4,41380,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:57.000000Z,1775061417.0,79.0,27.99,0,4,0,4,26825,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:58.000000Z,1775061418.0,80.0,27.49,0,4,0,4,42302,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:58.000000Z,1775061418.0,80.0,27.99,0,4,0,4,27515,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:59.000000Z,1775061419.0,81.0,27.33,0,4,0,4,43234,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:36:59.000000Z,1775061419.0,81.0,27.99,0,4,0,4,28212,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:37:00.000000Z,1775061420.0,82.0,27.18,0,4,0,4,44163,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:37:00.000000Z,1775061420.0,82.0,27.99,0,4,0,4,28912,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:37:01.000000Z,1775061421.0,83.0,27.04,0,4,0,4,45013,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:37:01.000000Z,1775061421.0,83.0,27.99,0,4,0,4,29568,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:37:02.000000Z,1775061422.0,84.0,26.96,0,4,0,4,45545,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:37:02.000000Z,1775061422.0,84.0,27.99,0,4,0,4,30013,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:37:03.000000Z,1775061423.0,85.0,26.87,0,4,0,4,46096,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:37:03.000000Z,1775061423.0,85.0,27.99,0,4,0,4,30430,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:37:04.000000Z,1775061424.0,86.0,26.78,0,4,0,4,46655,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:37:04.000000Z,1775061424.0,86.0,27.98,0,4,0,4,30840,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:37:05.000000Z,1775061425.0,87.0,26.7,0,4,0,4,47191,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:37:05.000000Z,1775061425.0,87.0,27.99,0,4,0,4,31256,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:37:06.000000Z,1775061426.0,88.0,26.62,0,4,0,4,47748,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:37:06.000000Z,1775061426.0,88.0,27.98,0,4,0,4,31686,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:37:07.000000Z,1775061427.0,89.0,26.55,0,4,0,4,48226,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:37:07.000000Z,1775061427.0,89.0,27.98,0,4,0,4,32118,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:37:09.000000Z,1775061429.0,91.0,26.47,0,4,0,4,48838,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
L1,rlf_cycle_clean_channel,rlf_cycle,2026-04-01T16:37:09.000000Z,1775061429.0,91.0,27.98,0,4,0,4,32740,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:10.000000Z,1775119990.0,1.0,12.38,0,0,0,4,21,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:10.000000Z,1775119990.0,1.0,25.65,0,1,0,4,20,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:12.000000Z,1775119992.0,3.0,16.62,0,1,0,4,29,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:13.000000Z,1775119993.0,4.0,19.76,0,2,0,4,50,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:13.000000Z,1775119993.0,4.0,23.86,0,4,0,4,37,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:14.000000Z,1775119994.0,5.0,10.8,0,4,0,4,365,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:14.000000Z,1775119994.0,5.0,24.0,0,4,0,4,82,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:15.000000Z,1775119995.0,6.0,14.63,0,4,0,4,779,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:15.000000Z,1775119995.0,6.0,25.05,0,4,0,4,111,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:16.000000Z,1775119996.0,7.0,16.48,0,4,0,4,1196,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:16.000000Z,1775119996.0,7.0,25.72,0,4,0,4,144,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:17.000000Z,1775119997.0,8.0,17.33,0,4,0,4,1584,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:17.000000Z,1775119997.0,8.0,26.65,0,4,0,4,379,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:18.000000Z,1775119998.0,9.0,17.87,0,4,0,4,1985,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:18.000000Z,1775119998.0,9.0,27.21,0,4,0,4,677,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:19.000000Z,1775119999.0,10.0,18.2,0,4,0,4,2372,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:19.000000Z,1775119999.0,10.0,27.41,0,4,0,4,977,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:20.000000Z,1775120000.0,11.0,18.45,0,4,0,4,2766,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:20.000000Z,1775120000.0,11.0,27.53,0,4,0,4,1295,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:21.000000Z,1775120001.0,12.0,18.63,0,4,0,4,3140,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:21.000000Z,1775120001.0,12.0,27.53,0,4,0,4,1612,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:22.000000Z,1775120002.0,13.0,18.77,0,4,0,4,3521,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:22.000000Z,1775120002.0,13.0,27.49,0,4,0,4,1942,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:23.000000Z,1775120003.0,14.0,18.89,0,4,0,4,3898,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:23.000000Z,1775120003.0,14.0,27.49,0,4,0,4,2273,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:24.000000Z,1775120004.0,15.0,17.75,0,4,0,4,4299,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:24.000000Z,1775120004.0,15.0,27.54,0,4,0,4,2662,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:25.000000Z,1775120005.0,16.0,16.75,0,4,0,4,4683,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:25.000000Z,1775120005.0,16.0,27.58,0,4,0,4,3031,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:26.000000Z,1775120006.0,17.0,17.0,0,4,0,4,5076,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:26.000000Z,1775120006.0,17.0,27.58,0,4,0,4,3359,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:28.000000Z,1775120008.0,19.0,17.39,0,4,0,4,5862,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:28.000000Z,1775120008.0,19.0,27.59,0,4,0,4,4030,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:29.000000Z,1775120009.0,20.0,17.54,0,4,0,4,6250,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:29.000000Z,1775120009.0,20.0,27.6,0,4,0,4,4338,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:30.000000Z,1775120010.0,21.0,17.69,0,4,0,4,6654,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:30.000000Z,1775120010.0,21.0,27.33,0,4,0,4,4705,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:31.000000Z,1775120011.0,22.0,17.81,0,4,0,4,7030,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:31.000000Z,1775120011.0,22.0,26.73,0,4,0,4,5069,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:32.000000Z,1775120012.0,23.0,17.92,0,4,0,4,7440,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:32.000000Z,1775120012.0,23.0,26.76,0,4,0,4,5412,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:33.000000Z,1775120013.0,24.0,18.02,0,4,0,4,7832,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:33.000000Z,1775120013.0,24.0,26.82,0,4,0,4,5721,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:34.000000Z,1775120014.0,25.0,18.09,0,4,0,4,8154,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S1,cell_edge_cw_interference,steady_impairment,2026-04-02T08:53:34.000000Z,1775120014.0,25.0,26.88,0,4,0,4,6080,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
