scenario_id,label,category,timestamp_utc,timestamp_unix,relative_s,hook_name,max_us,num,p50_us,p90_us,p99_us
22,combined_demote_traffic,combined,2026-03-25T20:49:23.000000Z,1774471763.0,52.0,fapi_ul_tti_request,12.92,209,3.072,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:23.000000Z,1774471763.0,52.0,fapi_dl_tti_request,28.076,209,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:24.000000Z,1774471764.0,53.0,pdcp_ul_deliver_sdu,556.915,1665,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:24.000000Z,1774471764.0,53.0,pdcp_ul_rx_data_pdu,332.374,1665,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:24.000000Z,1774471764.0,53.0,rlc_dl_tx_pdu,7.194,23,3.072,6.144,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:24.000000Z,1774471764.0,53.0,rlc_ul_sdu_delivered,124.946,1665,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:24.000000Z,1774471764.0,53.0,rlc_ul_rx_pdu,156.026,1914,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:24.000000Z,1774471764.0,53.0,fapi_ul_tti_request,8.032,293,3.072,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:24.000000Z,1774471764.0,53.0,fapi_dl_tti_request,7.962,293,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:25.000000Z,1774471765.0,54.0,pdcp_ul_deliver_sdu,1331.873,1521,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:25.000000Z,1774471765.0,54.0,pdcp_ul_rx_data_pdu,70.12,1521,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:25.000000Z,1774471765.0,54.0,rlc_dl_tx_pdu,10.196,21,3.072,6.144,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:25.000000Z,1774471765.0,54.0,rlc_ul_sdu_delivered,271.892,1523,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:25.000000Z,1774471765.0,54.0,rlc_ul_rx_pdu,204.775,1748,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:25.000000Z,1774471765.0,54.0,fapi_ul_tti_request,43.511,228,3.072,6.144,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:25.000000Z,1774471765.0,54.0,fapi_dl_tti_request,16.762,228,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:26.000000Z,1774471766.0,55.0,pdcp_ul_deliver_sdu,163.708,1917,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:26.000000Z,1774471766.0,55.0,pdcp_ul_rx_data_pdu,28.635,1917,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:26.000000Z,1774471766.0,55.0,rlc_dl_tx_pdu,6.774,26,3.072,6.144,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:26.000000Z,1774471766.0,55.0,rlc_ul_sdu_delivered,98.686,1915,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:26.000000Z,1774471766.0,55.0,rlc_ul_rx_pdu,162.242,2201,1.536,1.536,3.072
22,combined_demote_traffic,combined,2026-03-25T20:49:26.000000Z,1774471766.0,55.0,fapi_ul_tti_request,8.101,286,3.072,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:26.000000Z,1774471766.0,55.0,fapi_dl_tti_request,17.041,286,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:27.000000Z,1774471767.0,56.0,pdcp_ul_deliver_sdu,357.727,1597,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:27.000000Z,1774471767.0,56.0,pdcp_ul_rx_data_pdu,134.584,1597,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:27.000000Z,1774471767.0,56.0,rlc_dl_tx_pdu,5.168,22,3.072,6.144,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:27.000000Z,1774471767.0,56.0,rlc_ul_sdu_delivered,158.33,1597,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:27.000000Z,1774471767.0,56.0,rlc_ul_rx_pdu,282.299,1835,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:27.000000Z,1774471767.0,56.0,fapi_ul_tti_request,241.581,237,3.072,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:27.000000Z,1774471767.0,56.0,fapi_dl_tti_request,52.311,237,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:28.000000Z,1774471768.0,57.0,pdcp_ul_deliver_sdu,176.628,1314,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:28.000000Z,1774471768.0,57.0,pdcp_ul_rx_data_pdu,166.572,1314,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:28.000000Z,1774471768.0,57.0,rlc_dl_tx_pdu,7.123,17,3.072,6.144,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:28.000000Z,1774471768.0,57.0,rlc_ul_sdu_delivered,290.051,1314,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:28.000000Z,1774471768.0,57.0,rlc_ul_rx_pdu,71.378,1510,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:28.000000Z,1774471768.0,57.0,fapi_ul_tti_request,81.435,196,3.072,6.144,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:28.000000Z,1774471768.0,57.0,fapi_dl_tti_request,211.759,196,1.536,3.072,196.608
22,combined_demote_traffic,combined,2026-03-25T20:49:29.000000Z,1774471769.0,58.0,pdcp_ul_deliver_sdu,132.14,1475,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:29.000000Z,1774471769.0,58.0,pdcp_ul_rx_data_pdu,51.752,1475,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:29.000000Z,1774471769.0,58.0,rlc_dl_tx_pdu,5.797,20,3.072,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:29.000000Z,1774471769.0,58.0,rlc_ul_sdu_delivered,91.492,1476,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:29.000000Z,1774471769.0,58.0,rlc_ul_rx_pdu,402.426,1695,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:29.000000Z,1774471769.0,58.0,fapi_ul_tti_request,19.136,221,3.072,6.144,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:29.000000Z,1774471769.0,58.0,fapi_dl_tti_request,153.232,221,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:30.000000Z,1774471770.0,59.0,pdcp_ul_deliver_sdu,423.029,1598,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:30.000000Z,1774471770.0,59.0,pdcp_ul_rx_data_pdu,200.515,1603,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:30.000000Z,1774471770.0,59.0,rlc_dl_tx_pdu,5.796,22,3.072,6.144,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:30.000000Z,1774471770.0,59.0,rlc_ul_sdu_delivered,214.273,1602,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:30.000000Z,1774471770.0,59.0,rlc_ul_rx_pdu,246.33,1842,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:30.000000Z,1774471770.0,59.0,fapi_ul_tti_request,38.133,239,3.072,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:30.000000Z,1774471770.0,59.0,fapi_dl_tti_request,23.257,239,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:31.000000Z,1774471771.0,60.0,pdcp_ul_deliver_sdu,77.314,1889,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:31.000000Z,1774471771.0,60.0,pdcp_ul_rx_data_pdu,74.521,1884,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:31.000000Z,1774471771.0,60.0,rlc_dl_tx_pdu,4.331,26,3.072,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:31.000000Z,1774471771.0,60.0,rlc_ul_sdu_delivered,93.937,1884,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:31.000000Z,1774471771.0,60.0,rlc_ul_rx_pdu,137.377,2164,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:31.000000Z,1774471771.0,60.0,fapi_ul_tti_request,13.13,280,3.072,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:31.000000Z,1774471771.0,60.0,fapi_dl_tti_request,43.791,280,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:32.000000Z,1774471772.0,61.0,pdcp_ul_deliver_sdu,61.32,1207,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:32.000000Z,1774471772.0,61.0,pdcp_ul_rx_data_pdu,1641.34,1207,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:32.000000Z,1774471772.0,61.0,rlc_dl_tx_pdu,5.658,16,3.072,6.144,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:32.000000Z,1774471772.0,61.0,rlc_ul_sdu_delivered,123.34,1207,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:32.000000Z,1774471772.0,61.0,rlc_ul_rx_pdu,1937.117,1386,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:32.000000Z,1774471772.0,61.0,fapi_ul_tti_request,154.978,180,3.072,6.144,24.576
22,combined_demote_traffic,combined,2026-03-25T20:49:32.000000Z,1774471772.0,61.0,fapi_dl_tti_request,19.556,180,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:33.000000Z,1774471773.0,62.0,pdcp_ul_deliver_sdu,121.873,1783,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:33.000000Z,1774471773.0,62.0,pdcp_ul_rx_data_pdu,921.835,1784,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:33.000000Z,1774471773.0,62.0,rlc_dl_tx_pdu,125.505,23,3.072,6.144,98.304
22,combined_demote_traffic,combined,2026-03-25T20:49:33.000000Z,1774471773.0,62.0,rlc_ul_sdu_delivered,164.895,1784,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:33.000000Z,1774471773.0,62.0,rlc_ul_rx_pdu,1628.07,2050,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:33.000000Z,1774471773.0,62.0,fapi_ul_tti_request,43.092,267,3.072,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:33.000000Z,1774471773.0,62.0,fapi_dl_tti_request,39.53,267,1.536,3.072,24.576
22,combined_demote_traffic,combined,2026-03-25T20:49:34.000000Z,1774471774.0,63.0,pdcp_ul_deliver_sdu,1046.571,1884,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:34.000000Z,1774471774.0,63.0,pdcp_ul_rx_data_pdu,1572.128,1883,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:34.000000Z,1774471774.0,63.0,rlc_dl_tx_pdu,21.72,26,3.072,6.144,24.576
22,combined_demote_traffic,combined,2026-03-25T20:49:34.000000Z,1774471774.0,63.0,rlc_ul_sdu_delivered,3487.874,1886,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:34.000000Z,1774471774.0,63.0,rlc_ul_rx_pdu,99.104,2166,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:34.000000Z,1774471774.0,63.0,fapi_ul_tti_request,43.441,281,3.072,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:34.000000Z,1774471774.0,63.0,fapi_dl_tti_request,7.682,281,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:35.000000Z,1774471775.0,64.0,pdcp_ul_deliver_sdu,20.393,1167,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:35.000000Z,1774471775.0,64.0,pdcp_ul_rx_data_pdu,55.734,1167,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:35.000000Z,1774471775.0,64.0,rlc_dl_tx_pdu,4.33,16,3.072,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:35.000000Z,1774471775.0,64.0,rlc_ul_sdu_delivered,41.346,1164,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:35.000000Z,1774471775.0,64.0,rlc_ul_rx_pdu,179.492,1336,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:35.000000Z,1774471775.0,64.0,fapi_ul_tti_request,12.99,173,3.072,6.144,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:35.000000Z,1774471775.0,64.0,fapi_dl_tti_request,146.667,173,1.536,3.072,24.576
22,combined_demote_traffic,combined,2026-03-25T20:49:36.000000Z,1774471776.0,65.0,pdcp_ul_deliver_sdu,368.623,2011,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:36.000000Z,1774471776.0,65.0,pdcp_ul_rx_data_pdu,167.27,2011,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:36.000000Z,1774471776.0,65.0,rlc_dl_tx_pdu,8.59,27,3.072,6.144,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:36.000000Z,1774471776.0,65.0,rlc_ul_sdu_delivered,58.597,2011,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:36.000000Z,1774471776.0,65.0,rlc_ul_rx_pdu,116.146,2309,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:36.000000Z,1774471776.0,65.0,fapi_ul_tti_request,10.476,301,3.072,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:36.000000Z,1774471776.0,65.0,fapi_dl_tti_request,203.796,301,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:37.000000Z,1774471777.0,66.0,pdcp_ul_deliver_sdu,142.406,1952,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:37.000000Z,1774471777.0,66.0,pdcp_ul_rx_data_pdu,113.562,1952,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:37.000000Z,1774471777.0,66.0,rlc_dl_tx_pdu,6.216,26,3.072,6.144,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:37.000000Z,1774471777.0,66.0,rlc_ul_sdu_delivered,43.022,1952,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:37.000000Z,1774471777.0,66.0,rlc_ul_rx_pdu,1465.13,2241,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:37.000000Z,1774471777.0,66.0,fapi_ul_tti_request,46.653,291,3.072,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:37.000000Z,1774471777.0,66.0,fapi_dl_tti_request,47.352,291,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:38.000000Z,1774471778.0,67.0,pdcp_ul_deliver_sdu,460.603,1772,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:38.000000Z,1774471778.0,67.0,pdcp_ul_rx_data_pdu,998.52,1773,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:38.000000Z,1774471778.0,67.0,rlc_dl_tx_pdu,24.584,25,3.072,6.144,24.576
22,combined_demote_traffic,combined,2026-03-25T20:49:38.000000Z,1774471778.0,67.0,rlc_ul_sdu_delivered,136.68,1773,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:38.000000Z,1774471778.0,67.0,rlc_ul_rx_pdu,120.686,2037,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:38.000000Z,1774471778.0,67.0,fapi_ul_tti_request,53.149,266,3.072,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:38.000000Z,1774471778.0,67.0,fapi_dl_tti_request,7.194,266,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:39.000000Z,1774471779.0,68.0,pdcp_ul_deliver_sdu,52.381,1589,1.536,1.536,3.072
22,combined_demote_traffic,combined,2026-03-25T20:49:39.000000Z,1774471779.0,68.0,pdcp_ul_rx_data_pdu,1945.708,1588,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:39.000000Z,1774471779.0,68.0,rlc_dl_tx_pdu,53.359,21,3.072,3.072,49.152
22,combined_demote_traffic,combined,2026-03-25T20:49:39.000000Z,1774471779.0,68.0,rlc_ul_sdu_delivered,47.423,1588,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:39.000000Z,1774471779.0,68.0,rlc_ul_rx_pdu,168.946,1822,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:39.000000Z,1774471779.0,68.0,fapi_ul_tti_request,25.212,237,3.072,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:39.000000Z,1774471779.0,68.0,fapi_dl_tti_request,22.279,237,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:40.000000Z,1774471780.0,69.0,pdcp_ul_deliver_sdu,137.378,1677,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:40.000000Z,1774471780.0,69.0,pdcp_ul_rx_data_pdu,71.936,1677,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:40.000000Z,1774471780.0,69.0,rlc_dl_tx_pdu,7.612,23,3.072,6.144,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:40.000000Z,1774471780.0,69.0,rlc_ul_sdu_delivered,183.822,1677,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:40.000000Z,1774471780.0,69.0,rlc_ul_rx_pdu,142.616,1927,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:40.000000Z,1774471780.0,69.0,fapi_ul_tti_request,6.774,250,3.072,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:40.000000Z,1774471780.0,69.0,fapi_dl_tti_request,267.492,250,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:41.000000Z,1774471781.0,70.0,pdcp_ul_deliver_sdu,1903.524,1763,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:41.000000Z,1774471781.0,70.0,pdcp_ul_rx_data_pdu,76.476,1763,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:41.000000Z,1774471781.0,70.0,rlc_dl_tx_pdu,7.543,24,3.072,6.144,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:41.000000Z,1774471781.0,70.0,rlc_ul_sdu_delivered,125.365,1764,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:41.000000Z,1774471781.0,70.0,rlc_ul_rx_pdu,36.666,2027,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:41.000000Z,1774471781.0,70.0,fapi_ul_tti_request,1605.861,264,3.072,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:41.000000Z,1774471781.0,70.0,fapi_dl_tti_request,238.857,264,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:42.000000Z,1774471782.0,71.0,pdcp_ul_deliver_sdu,205.263,1375,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:42.000000Z,1774471782.0,71.0,pdcp_ul_rx_data_pdu,410.666,1375,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:42.000000Z,1774471782.0,71.0,rlc_dl_tx_pdu,5.797,18,3.072,6.144,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:42.000000Z,1774471782.0,71.0,rlc_ul_sdu_delivered,1588.54,1374,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:42.000000Z,1774471782.0,71.0,rlc_ul_rx_pdu,182.216,1578,1.536,1.536,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:42.000000Z,1774471782.0,71.0,fapi_ul_tti_request,5.169,204,3.072,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:42.000000Z,1774471782.0,71.0,fapi_dl_tti_request,40.857,204,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:43.000000Z,1774471783.0,72.0,pdcp_ul_deliver_sdu,243.467,1361,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:43.000000Z,1774471783.0,72.0,pdcp_ul_rx_data_pdu,76.616,1361,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:43.000000Z,1774471783.0,72.0,rlc_dl_tx_pdu,4.33,19,3.072,6.144,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:43.000000Z,1774471783.0,72.0,rlc_ul_sdu_delivered,359.543,1361,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:43.000000Z,1774471783.0,72.0,rlc_ul_rx_pdu,298.851,1563,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:43.000000Z,1774471783.0,72.0,fapi_ul_tti_request,21.651,203,3.072,6.144,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:43.000000Z,1774471783.0,72.0,fapi_dl_tti_request,8.451,203,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:44.000000Z,1774471784.0,73.0,pdcp_ul_deliver_sdu,107.555,1482,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:44.000000Z,1774471784.0,73.0,pdcp_ul_rx_data_pdu,167.968,1482,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:44.000000Z,1774471784.0,73.0,rlc_dl_tx_pdu,5.727,20,3.072,6.144,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:44.000000Z,1774471784.0,73.0,rlc_ul_sdu_delivered,121.175,1482,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:44.000000Z,1774471784.0,73.0,rlc_ul_rx_pdu,140.521,1702,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:44.000000Z,1774471784.0,73.0,fapi_ul_tti_request,114.819,221,3.072,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:44.000000Z,1774471784.0,73.0,fapi_dl_tti_request,7.613,221,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:45.000000Z,1774471785.0,74.0,pdcp_ul_deliver_sdu,130.673,1603,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:45.000000Z,1774471785.0,74.0,pdcp_ul_rx_data_pdu,54.476,1603,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:45.000000Z,1774471785.0,74.0,rlc_dl_tx_pdu,5.307,22,3.072,6.144,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:45.000000Z,1774471785.0,74.0,rlc_ul_sdu_delivered,2809.296,1603,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:45.000000Z,1774471785.0,74.0,rlc_ul_rx_pdu,91.073,1840,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:45.000000Z,1774471785.0,74.0,fapi_ul_tti_request,21.86,239,3.072,6.144,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:45.000000Z,1774471785.0,74.0,fapi_dl_tti_request,66.419,239,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:46.000000Z,1774471786.0,75.0,pdcp_ul_deliver_sdu,324.902,1534,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:46.000000Z,1774471786.0,75.0,pdcp_ul_rx_data_pdu,327.346,1534,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:46.000000Z,1774471786.0,75.0,rlc_dl_tx_pdu,5.727,21,3.072,6.144,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:46.000000Z,1774471786.0,75.0,rlc_ul_sdu_delivered,153.301,1534,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:46.000000Z,1774471786.0,75.0,rlc_ul_rx_pdu,51.054,1762,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:46.000000Z,1774471786.0,75.0,fapi_ul_tti_request,47.702,229,3.072,3.072,24.576
22,combined_demote_traffic,combined,2026-03-25T20:49:46.000000Z,1774471786.0,75.0,fapi_dl_tti_request,46.305,229,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:47.000000Z,1774471787.0,76.0,pdcp_ul_deliver_sdu,134.025,1684,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:47.000000Z,1774471787.0,76.0,pdcp_ul_rx_data_pdu,256.177,1684,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:47.000000Z,1774471787.0,76.0,rlc_dl_tx_pdu,4.819,22,3.072,6.144,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:47.000000Z,1774471787.0,76.0,rlc_ul_sdu_delivered,71.448,1684,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:47.000000Z,1774471787.0,76.0,rlc_ul_rx_pdu,1930.552,1935,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:47.000000Z,1774471787.0,76.0,fapi_ul_tti_request,22.349,251,3.072,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:47.000000Z,1774471787.0,76.0,fapi_dl_tti_request,147.854,251,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:48.000000Z,1774471788.0,77.0,pdcp_ul_deliver_sdu,80.039,1609,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:48.000000Z,1774471788.0,77.0,pdcp_ul_rx_data_pdu,137.657,1609,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:48.000000Z,1774471788.0,77.0,rlc_dl_tx_pdu,12.362,22,3.072,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:48.000000Z,1774471788.0,77.0,rlc_ul_sdu_delivered,137.727,1609,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:48.000000Z,1774471788.0,77.0,rlc_ul_rx_pdu,1598.178,1847,1.536,1.536,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:48.000000Z,1774471788.0,77.0,fapi_ul_tti_request,13.48,240,3.072,6.144,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:48.000000Z,1774471788.0,77.0,fapi_dl_tti_request,12.222,240,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:49.000000Z,1774471789.0,78.0,pdcp_ul_deliver_sdu,401.518,1784,1.536,3.072,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:49.000000Z,1774471789.0,78.0,pdcp_ul_rx_data_pdu,220.838,1784,1.536,3.072,12.288
22,combined_demote_traffic,combined,2026-03-25T20:49:49.000000Z,1774471789.0,78.0,rlc_dl_tx_pdu,7.054,21,3.072,6.144,6.144
22,combined_demote_traffic,combined,2026-03-25T20:49:49.000000Z,1774471789.0,78.0,rlc_ul_sdu_delivered,87.302,1784,1.536,3.072,6.144
