scenario_id,label,category,timestamp_utc,timestamp_unix,relative_s,duUeIndex,is_srb,pdu_bytes_total,rb_id,sdu_delivered_bytes_total,sdu_delivered_lat_avg_us,sdu_delivered_lat_count,sdu_delivered_lat_max_us
05,cpu_cpulimit_300,cpu,2026-03-25T20:04:41.000000Z,1774469081.0,96.0,0,0,1271967,1,1267866,1031.707,886,18794.961
05,cpu_cpulimit_300,cpu,2026-03-25T20:04:42.000000Z,1774469082.0,97.0,0,0,1298583,1,1295055,987.318,905,22052.389
05,cpu_cpulimit_300,cpu,2026-03-25T20:04:43.000000Z,1774469083.0,98.0,0,0,1286602,1,1283607,929.226,897,14719.007
05,cpu_cpulimit_300,cpu,2026-03-25T20:04:44.000000Z,1774469084.0,99.0,0,0,1291397,1,1287900,976.448,900,19868.412
05,cpu_cpulimit_300,cpu,2026-03-25T20:04:45.000000Z,1774469085.0,100.0,0,0,1298251,1,1293624,971.684,904,18883.733
05,cpu_cpulimit_300,cpu,2026-03-25T20:04:46.000000Z,1774469086.0,101.0,0,0,1281779,1,1279314,1044.254,894,16849.212
05,cpu_cpulimit_300,cpu,2026-03-25T20:04:47.000000Z,1774469087.0,102.0,0,0,1291792,1,1287900,936.562,900,26363.856
05,cpu_cpulimit_300,cpu,2026-03-25T20:04:48.000000Z,1774469088.0,103.0,0,0,1311054,1,1307934,900.106,914,31392.927
05,cpu_cpulimit_300,cpu,2026-03-25T20:04:49.000000Z,1774469089.0,104.0,0,0,1278450,1,1273590,979.066,890,16730.765
05,cpu_cpulimit_300,cpu,2026-03-25T20:04:50.000000Z,1774469090.0,105.0,0,0,1298031,1,1295055,932.301,905,15104.881
05,cpu_cpulimit_300,cpu,2026-03-25T20:04:51.000000Z,1774469091.0,106.0,0,0,1294926,1,1292193,905.602,903,45628.369
05,cpu_cpulimit_300,cpu,2026-03-25T20:04:52.000000Z,1774469092.0,107.0,0,0,1274734,1,1270728,975.79,888,14128.933
05,cpu_cpulimit_300,cpu,2026-03-25T20:04:53.000000Z,1774469093.0,108.0,0,0,1301725,1,1297917,982.335,907,17938.45
05,cpu_cpulimit_300,cpu,2026-03-25T20:04:54.000000Z,1774469094.0,109.0,0,0,1293653,1,1290762,979.563,902,19439.532
05,cpu_cpulimit_300,cpu,2026-03-25T20:04:55.000000Z,1774469095.0,110.0,0,0,1293198,1,1289331,914.215,901,20629.614
05,cpu_cpulimit_300,cpu,2026-03-25T20:04:56.000000Z,1774469096.0,111.0,0,0,1285655,1,1282176,995.205,896,23666.907
05,cpu_cpulimit_300,cpu,2026-03-25T20:04:57.000000Z,1774469097.0,112.0,0,0,1296433,1,1292193,972.267,903,26140.169
05,cpu_cpulimit_300,cpu,2026-03-25T20:04:58.000000Z,1774469098.0,113.0,0,0,1280522,1,1277883,1007.153,893,17036.116
05,cpu_cpulimit_300,cpu,2026-03-25T20:04:59.000000Z,1774469099.0,114.0,0,0,1293063,1,1289331,972.887,901,18297.995
05,cpu_cpulimit_300,cpu,2026-03-25T20:05:00.000000Z,1774469100.0,115.0,0,0,1285889,1,1282176,1031.919,896,19515.804
05,cpu_cpulimit_300,cpu,2026-03-25T20:05:01.000000Z,1774469101.0,116.0,0,0,1291878,1,1287900,962.335,900,20149.189
05,cpu_cpulimit_300,cpu,2026-03-25T20:05:02.000000Z,1774469102.0,117.0,0,0,1312493,1,1309365,957.092,915,21565.205
05,cpu_cpulimit_300,cpu,2026-03-25T20:05:03.000000Z,1774469103.0,118.0,0,0,1268218,1,1265004,1029.284,884,24611.648
05,cpu_cpulimit_300,cpu,2026-03-25T20:05:04.000000Z,1774469104.0,119.0,0,0,1304808,1,1300779,978.498,909,16012.609
05,cpu_cpulimit_300,cpu,2026-03-25T20:05:05.000000Z,1774469105.0,120.0,0,0,1287985,1,1285038,999.423,898,16874.93
05,cpu_cpulimit_300,cpu,2026-03-25T20:05:06.000000Z,1774469106.0,121.0,0,0,1271410,1,1267866,1014.762,886,21137.646
05,cpu_cpulimit_300,cpu,2026-03-25T20:05:07.000000Z,1774469107.0,122.0,0,0,1285411,1,1280745,968.441,895,25992.12
05,cpu_cpulimit_300,cpu,2026-03-25T20:05:08.000000Z,1774469108.0,123.0,0,0,1315160,1,1312227,979.163,917,18291.927
05,cpu_cpulimit_300,cpu,2026-03-25T20:05:09.000000Z,1774469109.0,124.0,0,0,1267610,1,1263573,985.783,883,17607.351
06,cpu_rt_preempt,cpu,2026-03-25T20:05:44.000000Z,1774469144.0,1.0,0,1,0,0,6,0.0,1,0.0
06,cpu_rt_preempt,cpu,2026-03-25T20:05:44.000000Z,1774469144.0,1.0,0,1,278,1,260,6.976,9,14.178
06,cpu_rt_preempt,cpu,2026-03-25T20:05:44.000000Z,1774469144.0,1.0,0,0,54,1,51,3.701,1,3.701
06,cpu_rt_preempt,cpu,2026-03-25T20:05:46.000000Z,1774469146.0,3.0,0,0,100353,1,99384,965.356,78,13232.357
06,cpu_rt_preempt,cpu,2026-03-25T20:05:47.000000Z,1774469147.0,4.0,0,0,1284937,1,1280745,974.974,895,18019.513
06,cpu_rt_preempt,cpu,2026-03-25T20:05:48.000000Z,1774469148.0,5.0,0,0,1304413,1,1302210,964.217,910,15477.943
06,cpu_rt_preempt,cpu,2026-03-25T20:05:49.000000Z,1774469149.0,6.0,0,0,1280289,1,1276452,925.439,892,14287.65
06,cpu_rt_preempt,cpu,2026-03-25T20:05:50.000000Z,1774469150.0,7.0,0,0,1286265,1,1282176,952.395,896,25671.187
06,cpu_rt_preempt,cpu,2026-03-25T20:05:51.000000Z,1774469151.0,8.0,0,0,1310649,1,1307934,955.895,914,18289.031
06,cpu_rt_preempt,cpu,2026-03-25T20:05:52.000000Z,1774469152.0,9.0,0,0,1273335,1,1269297,1027.987,887,15819.328
06,cpu_rt_preempt,cpu,2026-03-25T20:05:53.000000Z,1774469153.0,10.0,0,0,1294887,1,1290762,985.512,902,15935.473
06,cpu_rt_preempt,cpu,2026-03-25T20:05:54.000000Z,1774469154.0,11.0,0,0,1288775,1,1285038,984.761,898,18833.932
06,cpu_rt_preempt,cpu,2026-03-25T20:05:55.000000Z,1774469155.0,12.0,0,0,1287699,1,1285038,893.893,898,20074.442
06,cpu_rt_preempt,cpu,2026-03-25T20:05:56.000000Z,1774469156.0,13.0,0,0,1290643,1,1286469,951.913,899,21115.418
06,cpu_rt_preempt,cpu,2026-03-25T20:05:57.000000Z,1774469157.0,14.0,0,0,1290460,1,1287900,908.419,900,17143.859
06,cpu_rt_preempt,cpu,2026-03-25T20:05:58.000000Z,1774469158.0,15.0,0,0,1290936,1,1286469,963.572,899,17262.869
06,cpu_rt_preempt,cpu,2026-03-25T20:05:59.000000Z,1774469159.0,16.0,0,0,1304932,1,1302210,954.3,910,18141.535
06,cpu_rt_preempt,cpu,2026-03-25T20:06:00.000000Z,1774469160.0,17.0,0,0,1282342,1,1277883,988.543,893,16991.051
06,cpu_rt_preempt,cpu,2026-03-25T20:06:01.000000Z,1774469161.0,18.0,0,0,1298331,1,1295055,988.085,905,15827.017
06,cpu_rt_preempt,cpu,2026-03-25T20:06:02.000000Z,1774469162.0,19.0,0,0,1298401,1,1295055,972.608,905,20623.816
06,cpu_rt_preempt,cpu,2026-03-25T20:06:03.000000Z,1774469163.0,20.0,0,0,1302290,1,1299348,1033.734,908,17362.675
06,cpu_rt_preempt,cpu,2026-03-25T20:06:04.000000Z,1774469164.0,21.0,0,0,1287378,1,1283607,913.397,897,19114.281
06,cpu_rt_preempt,cpu,2026-03-25T20:06:05.000000Z,1774469165.0,22.0,0,0,1283985,1,1280745,909.096,895,21060.812
06,cpu_rt_preempt,cpu,2026-03-25T20:06:06.000000Z,1774469166.0,23.0,0,0,1259807,1,1254987,923.34,877,18794.76
06,cpu_rt_preempt,cpu,2026-03-25T20:06:07.000000Z,1774469167.0,24.0,0,0,1302363,1,1299348,968.218,908,17793.036
06,cpu_rt_preempt,cpu,2026-03-25T20:06:08.000000Z,1774469168.0,25.0,0,0,1299305,1,1296486,958.113,906,21129.188
06,cpu_rt_preempt,cpu,2026-03-25T20:06:09.000000Z,1774469169.0,26.0,0,0,1287640,1,1283607,967.672,897,18160.33
06,cpu_rt_preempt,cpu,2026-03-25T20:06:10.000000Z,1774469170.0,27.0,0,0,1303778,1,1300779,996.644,909,24807.072
06,cpu_rt_preempt,cpu,2026-03-25T20:06:11.000000Z,1774469171.0,28.0,0,0,1245549,1,1242108,1027.637,868,17702.387
06,cpu_rt_preempt,cpu,2026-03-25T20:06:12.000000Z,1774469172.0,29.0,0,0,1313963,1,1309365,943.439,915,38593.352
06,cpu_rt_preempt,cpu,2026-03-25T20:06:13.000000Z,1774469173.0,30.0,0,0,1274283,1,1270728,996.378,888,40764.842
06,cpu_rt_preempt,cpu,2026-03-25T20:06:14.000000Z,1774469174.0,31.0,0,0,1290226,1,1287900,917.258,900,37365.767
06,cpu_rt_preempt,cpu,2026-03-25T20:06:15.000000Z,1774469175.0,32.0,0,0,1255895,1,1252125,865.649,875,24780.677
06,cpu_rt_preempt,cpu,2026-03-25T20:06:16.000000Z,1774469176.0,33.0,0,0,1308810,1,1305072,955.194,912,32270.399
06,cpu_rt_preempt,cpu,2026-03-25T20:06:17.000000Z,1774469177.0,34.0,0,0,1284923,1,1282176,981.104,896,31265.811
06,cpu_rt_preempt,cpu,2026-03-25T20:06:18.000000Z,1774469178.0,35.0,0,0,1272431,1,1267866,1069.444,886,43721.91
06,cpu_rt_preempt,cpu,2026-03-25T20:06:19.000000Z,1774469179.0,36.0,0,0,1297771,1,1295055,919.223,905,30888.466
06,cpu_rt_preempt,cpu,2026-03-25T20:06:20.000000Z,1774469180.0,37.0,0,0,1285921,1,1282176,904.274,896,54470.613
06,cpu_rt_preempt,cpu,2026-03-25T20:06:21.000000Z,1774469181.0,38.0,0,0,1304572,1,1300779,1003.234,909,35061.521
06,cpu_rt_preempt,cpu,2026-03-25T20:06:22.000000Z,1774469182.0,39.0,0,0,1295504,1,1292193,870.156,903,49961.767
06,cpu_rt_preempt,cpu,2026-03-25T20:06:23.000000Z,1774469183.0,40.0,0,0,1267608,1,1265004,941.924,884,40331.148
06,cpu_rt_preempt,cpu,2026-03-25T20:06:24.000000Z,1774469184.0,41.0,0,0,1280969,1,1276452,882.844,892,27416.547
06,cpu_rt_preempt,cpu,2026-03-25T20:06:25.000000Z,1774469185.0,42.0,0,0,1336029,1,1333692,902.359,932,54253.98
06,cpu_rt_preempt,cpu,2026-03-25T20:06:26.000000Z,1774469186.0,43.0,0,0,1267227,1,1263573,881.775,883,37022.099
06,cpu_rt_preempt,cpu,2026-03-25T20:06:27.000000Z,1774469187.0,44.0,0,0,1293655,1,1289331,987.748,901,32287.595
06,cpu_rt_preempt,cpu,2026-03-25T20:06:28.000000Z,1774469188.0,45.0,0,0,1263934,1,1260711,948.006,881,30376.545
06,cpu_rt_preempt,cpu,2026-03-25T20:06:29.000000Z,1774469189.0,46.0,0,0,1279423,1,1276452,915.061,892,42681.303
06,cpu_rt_preempt,cpu,2026-03-25T20:06:30.000000Z,1774469190.0,47.0,0,0,1310271,1,1306503,965.585,913,35488.682
06,cpu_rt_preempt,cpu,2026-03-25T20:06:31.000000Z,1774469191.0,48.0,0,0,1298254,1,1295055,982.163,905,40616.253
06,cpu_rt_preempt,cpu,2026-03-25T20:06:32.000000Z,1774469192.0,49.0,0,0,1276542,1,1272159,954.369,889,28006.363
06,cpu_rt_preempt,cpu,2026-03-25T20:06:33.000000Z,1774469193.0,50.0,0,0,1265327,1,1262142,962.768,882,50362.61
06,cpu_rt_preempt,cpu,2026-03-25T20:06:34.000000Z,1774469194.0,51.0,0,0,1308981,1,1306503,933.387,913,30744.963
06,cpu_rt_preempt,cpu,2026-03-25T20:06:35.000000Z,1774469195.0,52.0,0,0,1259026,1,1254987,945.029,877,29242.338
06,cpu_rt_preempt,cpu,2026-03-25T20:06:36.000000Z,1774469196.0,53.0,0,0,1333113,1,1329399,1018.567,929,46120.205
06,cpu_rt_preempt,cpu,2026-03-25T20:06:37.000000Z,1774469197.0,54.0,0,0,1285166,1,1282176,1047.147,896,33311.755
06,cpu_rt_preempt,cpu,2026-03-25T20:06:38.000000Z,1774469198.0,55.0,0,0,1286862,1,1283607,1011.903,897,43210.152
06,cpu_rt_preempt,cpu,2026-03-25T20:06:39.000000Z,1774469199.0,56.0,0,0,1296437,1,1292193,973.812,903,38222.754
06,cpu_rt_preempt,cpu,2026-03-25T20:06:40.000000Z,1774469200.0,57.0,0,0,1290822,1,1287900,1005.338,900,63576.785
06,cpu_rt_preempt,cpu,2026-03-25T20:06:41.000000Z,1774469201.0,58.0,0,0,1285338,1,1282176,824.549,896,25256.112
06,cpu_rt_preempt,cpu,2026-03-25T20:06:42.000000Z,1774469202.0,59.0,0,0,1285414,1,1280745,946.332,895,38988.073
06,cpu_rt_preempt,cpu,2026-03-25T20:06:43.000000Z,1774469203.0,60.0,0,0,1269960,1,1267866,960.162,886,17693.75
06,cpu_rt_preempt,cpu,2026-03-25T20:06:44.000000Z,1774469204.0,61.0,0,0,1323363,1,1319382,967.782,922,18741.783
06,cpu_rt_preempt,cpu,2026-03-25T20:06:45.000000Z,1774469205.0,62.0,0,0,1284420,1,1280745,881.345,895,38589.706
06,cpu_rt_preempt,cpu,2026-03-25T20:06:46.000000Z,1774469206.0,63.0,0,0,1295860,1,1292193,946.719,903,29909.611
06,cpu_rt_preempt,cpu,2026-03-25T20:06:47.000000Z,1774469207.0,64.0,0,0,1272591,1,1269297,1024.406,887,50093.613
06,cpu_rt_preempt,cpu,2026-03-25T20:06:48.000000Z,1774469208.0,65.0,0,0,1279252,1,1275021,883.12,891,37284.737
06,cpu_rt_preempt,cpu,2026-03-25T20:06:49.000000Z,1774469209.0,66.0,0,0,1316653,1,1313658,976.821,918,54517.056
06,cpu_rt_preempt,cpu,2026-03-25T20:06:50.000000Z,1774469210.0,67.0,0,0,1281833,1,1277883,960.544,893,41294.931
06,cpu_rt_preempt,cpu,2026-03-25T20:06:51.000000Z,1774469211.0,68.0,0,0,1265500,1,1262142,994.962,882,42047.956
06,cpu_rt_preempt,cpu,2026-03-25T20:06:52.000000Z,1774469212.0,69.0,0,0,1320719,1,1317951,910.91,921,37201.281
06,cpu_rt_preempt,cpu,2026-03-25T20:06:53.000000Z,1774469213.0,70.0,0,0,1290071,1,1286469,980.872,899,37435.042
06,cpu_rt_preempt,cpu,2026-03-25T20:06:54.000000Z,1774469214.0,71.0,0,0,1274608,1,1270728,916.568,888,58010.992
06,cpu_rt_preempt,cpu,2026-03-25T20:06:55.000000Z,1774469215.0,72.0,0,0,1298606,1,1295055,920.481,905,45877.824
06,cpu_rt_preempt,cpu,2026-03-25T20:06:56.000000Z,1774469216.0,73.0,0,0,1269805,1,1266435,1001.428,885,29159.533
06,cpu_rt_preempt,cpu,2026-03-25T20:06:57.000000Z,1774469217.0,74.0,0,0,1287974,1,1285038,980.849,898,24343.17
06,cpu_rt_preempt,cpu,2026-03-25T20:06:58.000000Z,1774469218.0,75.0,0,0,1298600,1,1295055,969.862,905,22176.777
06,cpu_rt_preempt,cpu,2026-03-25T20:06:59.000000Z,1774469219.0,76.0,0,0,1253546,1,1250694,1006.5,874,53158.115
06,cpu_rt_preempt,cpu,2026-03-25T20:07:00.000000Z,1774469220.0,77.0,0,0,1332579,1,1329399,853.388,929,38947.736
06,cpu_rt_preempt,cpu,2026-03-25T20:07:01.000000Z,1774469221.0,78.0,0,0,1202401,1,1199178,1015.09,838,61205.603
06,cpu_rt_preempt,cpu,2026-03-25T20:07:02.000000Z,1774469222.0,79.0,0,0,1365155,1,1362312,927.755,952,36766.119
06,cpu_rt_preempt,cpu,2026-03-25T20:07:03.000000Z,1774469223.0,80.0,0,0,1284180,1,1280745,926.02,895,27484.966
06,cpu_rt_preempt,cpu,2026-03-25T20:07:04.000000Z,1774469224.0,81.0,0,0,1300109,1,1296486,929.883,906,20591.255
06,cpu_rt_preempt,cpu,2026-03-25T20:07:05.000000Z,1774469225.0,82.0,0,0,1291924,1,1287900,924.316,900,26306.754
06,cpu_rt_preempt,cpu,2026-03-25T20:07:06.000000Z,1774469226.0,83.0,0,0,1269106,1,1265004,1036.48,884,49531.221
06,cpu_rt_preempt,cpu,2026-03-25T20:07:07.000000Z,1774469227.0,84.0,0,0,1278547,1,1275021,999.468,891,25978.993
06,cpu_rt_preempt,cpu,2026-03-25T20:07:08.000000Z,1774469228.0,85.0,0,0,1296278,1,1293624,916.478,904,40507.016
06,cpu_rt_preempt,cpu,2026-03-25T20:07:09.000000Z,1774469229.0,86.0,0,0,1271197,1,1267866,903.685,886,41773.583
06,cpu_rt_preempt,cpu,2026-03-25T20:07:10.000000Z,1774469230.0,87.0,0,0,1326088,1,1322244,952.834,924,44686.298
06,cpu_rt_preempt,cpu,2026-03-25T20:07:11.000000Z,1774469231.0,88.0,0,0,1289473,1,1286469,1005.31,899,60746.843
06,cpu_rt_preempt,cpu,2026-03-25T20:07:12.000000Z,1774469232.0,89.0,0,0,1289253,1,1285038,965.055,898,24108.868
06,cpu_rt_preempt,cpu,2026-03-25T20:07:13.000000Z,1774469233.0,90.0,0,0,1296263,1,1293624,1003.59,904,25716.816
06,cpu_rt_preempt,cpu,2026-03-25T20:07:14.000000Z,1774469234.0,91.0,0,0,1296032,1,1292193,955.149,903,30190.756
06,cpu_rt_preempt,cpu,2026-03-25T20:07:15.000000Z,1774469235.0,92.0,0,0,1276530,1,1273590,1029.596,890,24273.346
06,cpu_rt_preempt,cpu,2026-03-25T20:07:16.000000Z,1774469236.0,93.0,0,0,1270926,1,1266435,985.596,885,50304.382
06,cpu_rt_preempt,cpu,2026-03-25T20:07:17.000000Z,1774469237.0,94.0,0,0,1316102,1,1313658,925.187,918,26634.111
06,cpu_rt_preempt,cpu,2026-03-25T20:07:18.000000Z,1774469238.0,95.0,0,0,1270739,1,1266435,931.686,885,32940.188
06,cpu_rt_preempt,cpu,2026-03-25T20:07:19.000000Z,1774469239.0,96.0,0,0,1267018,1,1263573,1000.479,883,64329.072
06,cpu_rt_preempt,cpu,2026-03-25T20:07:20.000000Z,1774469240.0,97.0,0,0,1323717,1,1320813,942.448,923,60449.551
06,cpu_rt_preempt,cpu,2026-03-25T20:07:21.000000Z,1774469241.0,98.0,0,0,1238312,1,1234953,1042.28,863,49172.41
06,cpu_rt_preempt,cpu,2026-03-25T20:07:22.000000Z,1774469242.0,99.0,0,0,1310379,1,1306503,1003.432,913,38869.688
06,cpu_rt_preempt,cpu,2026-03-25T20:07:23.000000Z,1774469243.0,100.0,0,0,1310623,1,1306503,827.095,913,23836.569
06,cpu_rt_preempt,cpu,2026-03-25T20:07:24.000000Z,1774469244.0,101.0,0,0,1283518,1,1280745,964.281,895,29186.525
06,cpu_rt_preempt,cpu,2026-03-25T20:07:25.000000Z,1774469245.0,102.0,0,0,1299428,1,1296486,933.877,906,71582.417
06,cpu_rt_preempt,cpu,2026-03-25T20:07:26.000000Z,1774469246.0,103.0,0,0,1261704,1,1257849,971.38,879,36718.873
06,cpu_rt_preempt,cpu,2026-03-25T20:07:27.000000Z,1774469247.0,104.0,0,0,1306422,1,1302210,968.193,910,42873.746
06,cpu_rt_preempt,cpu,2026-03-25T20:07:28.000000Z,1774469248.0,105.0,0,0,1289496,1,1286469,922.495,899,48504.394
06,cpu_rt_preempt,cpu,2026-03-25T20:07:29.000000Z,1774469249.0,106.0,0,0,1292762,1,1289331,1005.837,901,48763.855
06,cpu_rt_preempt,cpu,2026-03-25T20:07:30.000000Z,1774469250.0,107.0,0,0,1275208,1,1272159,990.711,889,22286.176
06,cpu_rt_preempt,cpu,2026-03-25T20:07:31.000000Z,1774469251.0,108.0,0,0,1302617,1,1297917,1006.434,907,24020.747
06,cpu_rt_preempt,cpu,2026-03-25T20:07:32.000000Z,1774469252.0,109.0,0,0,1293544,1,1290762,916.534,902,22738.399
06,cpu_rt_preempt,cpu,2026-03-25T20:07:33.000000Z,1774469253.0,110.0,0,0,1279732,1,1276452,983.391,892,48730.478
06,cpu_rt_preempt,cpu,2026-03-25T20:07:34.000000Z,1774469254.0,111.0,0,0,1295521,1,1292193,988.951,903,26188.473
06,cpu_rt_preempt,cpu,2026-03-25T20:07:35.000000Z,1774469255.0,112.0,0,0,1278652,1,1275021,936.626,891,35149.977
06,cpu_rt_preempt,cpu,2026-03-25T20:07:37.000000Z,1774469257.0,114.0,0,0,1260533,1,1256418,899.051,878,35968.724
06,cpu_rt_preempt,cpu,2026-03-25T20:07:38.000000Z,1774469258.0,115.0,0,0,1319288,1,1316520,928.182,920,48333.51
06,cpu_rt_preempt,cpu,2026-03-25T20:07:39.000000Z,1774469259.0,116.0,0,0,1299414,1,1296486,1007.373,906,53484.842
06,cpu_rt_preempt,cpu,2026-03-25T20:07:40.000000Z,1774469260.0,117.0,0,0,1287213,1,1283607,952.829,897,67584.199
06,cpu_rt_preempt,cpu,2026-03-25T20:07:41.000000Z,1774469261.0,118.0,0,0,1279333,1,1275021,1020.083,891,40521.663
06,cpu_rt_preempt,cpu,2026-03-25T20:07:42.000000Z,1774469262.0,119.0,0,0,1314744,1,1312227,1024.697,917,42015.772
06,cpu_rt_preempt,cpu,2026-03-25T20:07:43.000000Z,1774469263.0,120.0,0,0,1247430,1,1243539,946.704,869,35376.691
06,cpu_rt_preempt,cpu,2026-03-25T20:07:44.000000Z,1774469264.0,121.0,0,0,1314595,1,1310796,972.391,916,54581.565
06,cpu_rt_preempt,cpu,2026-03-25T20:07:45.000000Z,1774469265.0,122.0,0,0,1269974,1,1266435,1013.517,885,36825.685
06,cpu_rt_preempt,cpu,2026-03-25T20:07:46.000000Z,1774469266.0,123.0,0,0,1301925,1,1297917,1035.162,907,38439.571
07,mem_80pct_rss,memory,2026-03-25T20:08:21.000000Z,1774469301.0,0.0,0,1,0,0,6,0.0,1,0.0
07,mem_80pct_rss,memory,2026-03-25T20:08:21.000000Z,1774469301.0,0.0,0,1,182,1,172,5.015,5,5.588
07,mem_80pct_rss,memory,2026-03-25T20:08:22.000000Z,1774469302.0,1.0,0,1,96,1,88,5.605,4,7.752
07,mem_80pct_rss,memory,2026-03-25T20:08:22.000000Z,1774469302.0,1.0,0,0,54,1,51,4.261,1,4.261
07,mem_80pct_rss,memory,2026-03-25T20:08:24.000000Z,1774469304.0,3.0,0,0,808499,1,806298,956.687,572,29810.759
07,mem_80pct_rss,memory,2026-03-25T20:08:25.000000Z,1774469305.0,4.0,0,0,1284460,1,1280745,986.341,895,36888.943
07,mem_80pct_rss,memory,2026-03-25T20:08:26.000000Z,1774469306.0,5.0,0,0,1283383,1,1279314,958.398,894,32959.197
07,mem_80pct_rss,memory,2026-03-25T20:08:27.000000Z,1774469307.0,6.0,0,0,1272274,1,1269297,929.034,887,33686.872
07,mem_80pct_rss,memory,2026-03-25T20:08:28.000000Z,1774469308.0,7.0,0,0,1326742,1,1323675,814.346,925,28680.176
07,mem_80pct_rss,memory,2026-03-25T20:08:29.000000Z,1774469309.0,8.0,0,0,1279893,1,1276452,875.027,892,22172.662
07,mem_80pct_rss,memory,2026-03-25T20:08:30.000000Z,1774469310.0,9.0,0,0,1282005,1,1277883,940.862,893,39872.633
07,mem_80pct_rss,memory,2026-03-25T20:08:31.000000Z,1774469311.0,10.0,0,0,1301657,1,1297917,1001.25,907,52233.11
07,mem_80pct_rss,memory,2026-03-25T20:08:32.000000Z,1774469312.0,11.0,0,0,1304602,1,1300779,906.927,909,37864.354
07,mem_80pct_rss,memory,2026-03-25T20:08:33.000000Z,1774469313.0,12.0,0,0,1280418,1,1277883,966.713,893,24405.276
07,mem_80pct_rss,memory,2026-03-25T20:08:34.000000Z,1774469314.0,13.0,0,0,1210012,1,1206333,994.57,843,52498.095
07,mem_80pct_rss,memory,2026-03-25T20:08:35.000000Z,1774469315.0,14.0,0,0,1352264,1,1348002,888.476,942,22598.907
07,mem_80pct_rss,memory,2026-03-25T20:08:36.000000Z,1774469316.0,15.0,0,0,1292782,1,1289331,958.25,901,38277.26
07,mem_80pct_rss,memory,2026-03-25T20:08:37.000000Z,1774469317.0,16.0,0,0,1295811,1,1293624,988.615,904,42301.157
07,mem_80pct_rss,memory,2026-03-25T20:08:38.000000Z,1774469318.0,17.0,0,0,1293837,1,1289331,928.712,901,19038.549
07,mem_80pct_rss,memory,2026-03-25T20:08:39.000000Z,1774469319.0,18.0,0,0,1292268,1,1289331,992.869,901,26258.166
07,mem_80pct_rss,memory,2026-03-25T20:08:40.000000Z,1774469320.0,19.0,0,0,1300407,1,1296486,944.129,906,31024.054
07,mem_80pct_rss,memory,2026-03-25T20:08:41.000000Z,1774469321.0,20.0,0,0,1271921,1,1269297,985.591,887,36281.836
07,mem_80pct_rss,memory,2026-03-25T20:08:42.000000Z,1774469322.0,21.0,0,0,1271985,1,1267866,973.403,886,34376.291
07,mem_80pct_rss,memory,2026-03-25T20:08:43.000000Z,1774469323.0,22.0,0,0,1319158,1,1316520,841.288,920,40518.959
07,mem_80pct_rss,memory,2026-03-25T20:08:44.000000Z,1774469324.0,23.0,0,0,1284329,1,1280745,985.336,895,43745.691
07,mem_80pct_rss,memory,2026-03-25T20:08:45.000000Z,1774469325.0,24.0,0,0,1302728,1,1299348,988.42,908,49384.247
07,mem_80pct_rss,memory,2026-03-25T20:08:46.000000Z,1774469326.0,25.0,0,0,1281367,1,1277883,922.334,893,31011.211
07,mem_80pct_rss,memory,2026-03-25T20:08:47.000000Z,1774469327.0,26.0,0,0,1252515,1,1247832,995.606,872,55606.956
07,mem_80pct_rss,memory,2026-03-25T20:08:48.000000Z,1774469328.0,27.0,0,0,1311513,1,1309365,886.258,915,27410.692
07,mem_80pct_rss,memory,2026-03-25T20:08:49.000000Z,1774469329.0,28.0,0,0,1301428,1,1297917,1052.225,907,45457.644
07,mem_80pct_rss,memory,2026-03-25T20:08:50.000000Z,1774469330.0,29.0,0,0,1271564,1,1267866,1021.478,886,39187.237
07,mem_80pct_rss,memory,2026-03-25T20:08:51.000000Z,1774469331.0,30.0,0,0,1280240,1,1276452,1023.537,892,24742.414
07,mem_80pct_rss,memory,2026-03-25T20:08:52.000000Z,1774469332.0,31.0,0,0,1308789,1,1305072,967.18,912,28940.147
07,mem_80pct_rss,memory,2026-03-25T20:08:53.000000Z,1774469333.0,32.0,0,0,1301177,1,1297917,997.008,907,36948.135
07,mem_80pct_rss,memory,2026-03-25T20:08:54.000000Z,1774469334.0,33.0,0,0,1282074,1,1277883,974.925,893,33828.96
07,mem_80pct_rss,memory,2026-03-25T20:08:55.000000Z,1774469335.0,34.0,0,0,1292149,1,1289331,1005.604,901,46644.394
07,mem_80pct_rss,memory,2026-03-25T20:08:56.000000Z,1774469336.0,35.0,0,0,1249396,1,1246401,951.592,871,51658.013
07,mem_80pct_rss,memory,2026-03-25T20:08:57.000000Z,1774469337.0,36.0,0,0,1302452,1,1297917,940.035,907,40417.499
07,mem_80pct_rss,memory,2026-03-25T20:08:58.000000Z,1774469338.0,37.0,0,0,1310487,1,1307934,1038.072,914,29808.348
07,mem_80pct_rss,memory,2026-03-25T20:08:59.000000Z,1774469339.0,38.0,0,0,1295752,1,1292193,972.112,903,31414.277
07,mem_80pct_rss,memory,2026-03-25T20:09:00.000000Z,1774469340.0,39.0,0,0,1285573,1,1282176,1020.964,896,62151.516
07,mem_80pct_rss,memory,2026-03-25T20:09:01.000000Z,1774469341.0,40.0,0,0,1258624,1,1254987,1050.751,877,31833.955
07,mem_80pct_rss,memory,2026-03-25T20:09:02.000000Z,1774469342.0,41.0,0,0,1304723,1,1300779,971.455,909,31629.879
07,mem_80pct_rss,memory,2026-03-25T20:09:04.000000Z,1774469344.0,43.0,0,0,1321288,1,1317951,1010.909,921,58817.513
